,grupo_linha,faixa,faixa_15,stop_name,ordem,boardings,alightings,cum_board,cum_alight,carga_abordo,data,qtd_partidas
8686,b5_volta,21,21:00–21:30,est_hge,5,5.71428571428571,0.0,22.1688311688312,0.0,22.1688311688312,2025-10-07,1.0
8687,b5_volta,21,21:00–21:30,est_rvm,6,5.36363636363636,0.0,27.5324675324675,0.0,27.5324675324675,2025-10-07,1.0
8688,b5_volta,21,21:00–21:30,est_ped,7,16.0,0.0,43.5324675324675,0.0,43.5324675324675,2025-10-07,2.0
8689,b5_volta,21,21:00–21:30,est_cdj,8,12.2857142857143,0.0,55.8181818181818,0.0,55.8181818181818,2025-10-07,2.0
8690,b5_volta,21,21:00–21:30,est_cid,9,0.0,2.5,55.8181818181818,2.5,53.3181818181818,2025-10-07,2.0
8691,b5_volta,21,21:00–21:30,est_hip,10,0.0,18.0194805194805,55.8181818181818,20.5194805194805,35.2987012987013,2025-10-07,2.0
8692,b5_volta,21,21:00–21:30,est_rod,11,0.0,35.2987012987013,55.8181818181818,55.8181818181818,7.105427357601e-15,2025-10-07,2.0
8693,b5_volta,21,21:30–22:00,est_lapa,1,18.8461538461538,0.0,18.8461538461538,0.0,18.8461538461538,2025-10-07,1.0
8694,b5_volta,21,21:30–22:00,est_bar,2,1.0,0.0,19.8461538461538,0.0,19.8461538461538,2025-10-07,2.0
8695,b5_volta,21,21:30–22:00,est_vdg,3,3.33333333333333,0.0,23.1794871794872,0.0,23.1794871794872,2025-10-07,2.0
8696,b5_volta,21,21:30–22:00,est_ogu,4,1.0,0.0,24.1794871794872,0.0,24.1794871794872,2025-10-07,2.0
8697,b5_volta,21,21:30–22:00,est_hge,5,4.0,0.0,28.1794871794872,0.0,28.1794871794872,2025-10-07,2.0
8698,b5_volta,21,21:30–22:00,est_rvm,6,5.0,0.0,33.1794871794872,0.0,33.1794871794872,2025-10-07,1.0
8699,b5_volta,21,21:30–22:00,est_ped,7,6.0,0.0,39.1794871794872,0.0,39.1794871794872,2025-10-07,1.0
8700,b5_volta,21,21:30–22:00,est_cdj,8,4.0,0.0,43.1794871794872,0.0,43.1794871794872,2025-10-07,1.0
8701,b5_volta,21,21:30–22:00,est_cid,9,0.0,3.47435897435897,43.1794871794872,3.47435897435897,39.7051282051282,2025-10-07,1.0
8702,b5_volta,21,21:30–22:00,est_hip,10,0.0,13.7692307692308,43.1794871794872,17.2435897435897,25.9358974358974,2025-10-07,1.0
8703,b5_volta,21,21:30–22:00,est_rod,11,0.0,25.9358974358974,43.1794871794872,43.1794871794872,0.0,2025-10-07,1.0
8704,b5_volta,22,22:00–22:30,est_lapa,1,5.22222222222222,0.0,5.22222222222222,0.0,5.22222222222222,2025-10-07,1.0
8705,b5_volta,22,22:00–22:30,est_ogu,4,1.0,0.0,6.22222222222222,0.0,6.22222222222222,2025-10-07,1.0
8706,b5_volta,22,22:00–22:30,est_hge,5,4.0,0.0,10.2222222222222,0.0,10.2222222222222,2025-10-07,1.0
8707,b5_volta,22,22:00–22:30,est_rvm,6,2.4,0.0,12.6222222222222,0.0,12.6222222222222,2025-10-07,2.0
8708,b5_volta,22,22:00–22:30,est_ped,7,2.0,0.0,14.6222222222222,0.0,14.6222222222222,2025-10-07,2.0
8709,b5_volta,22,22:00–22:30,est_cdj,8,6.0,0.0,20.6222222222222,0.0,20.6222222222222,2025-10-07,2.0
8710,b5_volta,22,22:00–22:30,est_cid,9,0.0,2.0,20.6222222222222,2.0,18.6222222222222,2025-10-07,2.0
8711,b5_volta,22,22:00–22:30,est_hip,10,0.0,6.11111111111111,20.6222222222222,8.11111111111111,12.5111111111111,2025-10-07,2.0
8712,b5_volta,22,22:00–22:30,est_rod,11,0.0,12.5111111111111,20.6222222222222,20.6222222222222,3.5527136788005e-15,2025-10-07,2.0
8713,b5_volta,22,22:30–23:00,est_lapa,1,5.0,0.0,5.0,0.0,5.0,2025-10-07,1.0
8714,b5_volta,22,22:30–23:00,est_ogu,4,2.0,0.0,7.0,0.0,7.0,2025-10-07,1.0
8715,b5_volta,22,22:30–23:00,est_hge,5,2.0,0.0,9.0,0.0,9.0,2025-10-07,1.0
8716,b5_volta,22,22:30–23:00,est_ped,7,4.0,0.0,13.0,0.0,13.0,2025-10-07,1.0
8717,b5_volta,22,22:30–23:00,est_hip,10,0.0,1.0,13.0,1.0,12.0,2025-10-07,1.0
8718,b5_volta,22,22:30–23:00,est_rod,11,0.0,12.0,13.0,13.0,0.0,2025-10-07,1.0
8719,b5_volta,23,23:00–23:30,est_hge,5,1.0,0.0,1.0,0.0,1.0,2025-10-07,1.0
8720,b5_volta,23,23:00–23:30,est_rvm,6,1.0,0.0,2.0,0.0,2.0,2025-10-07,1.0
8721,b5_volta,23,23:00–23:30,est_hip,10,0.0,1.0,2.0,1.0,1.0,2025-10-07,1.0
8722,b5_volta,23,23:00–23:30,est_rod,11,0.0,1.0,2.0,2.0,0.0,2025-10-07,1.0
8723,cdj_lapa_b4_b5,5,05:00–05:15,est_ped,2,16.6666666666667,0.0,16.6666666666667,0.0,16.6666666666667,2025-10-07,2.0
8724,cdj_lapa_b4_b5,5,05:00–05:15,est_hge,4,2.0,1.11111111111111,18.6666666666667,1.11111111111111,17.5555555555556,2025-10-07,1.0
8725,cdj_lapa_b4_b5,5,05:00–05:15,est_ogu,5,5.5,0.0,24.1666666666667,1.11111111111111,23.0555555555556,2025-10-07,1.0
8726,cdj_lapa_b4_b5,5,05:00–05:15,est_vdg,6,0.0,2.21111111111111,24.1666666666667,3.32222222222222,20.8444444444444,2025-10-07,
8727,cdj_lapa_b4_b5,5,05:00–05:15,est_lapa,8,0.0,22.8444444444444,24.1666666666667,26.1666666666667,-2.0,2025-10-07,
8728,cdj_lapa_b4_b5,5,05:00–05:15,est_bar,10,2.0,0.0,26.1666666666667,26.1666666666667,0.0,2025-10-07,
8729,cdj_lapa_b4_b5,5,05:15–05:30,est_cdj,1,1.0,0.0,1.0,0.0,1.0,2025-10-07,3.0
8730,cdj_lapa_b4_b5,5,05:15–05:30,est_ped,2,3.1875,0.0,4.1875,0.0,4.1875,2025-10-07,2.0
8731,cdj_lapa_b4_b5,5,05:15–05:30,est_hge,4,1.07142857142857,3.25,5.25892857142857,3.25,2.00892857142857,2025-10-07,2.0
8732,cdj_lapa_b4_b5,5,05:15–05:30,est_ogu,5,3.0,0.0,8.25892857142857,3.25,5.00892857142857,2025-10-07,2.0
8733,cdj_lapa_b4_b5,5,05:15–05:30,est_rvm,6,2.25,0.0,10.5089285714286,3.25,7.25892857142857,2025-10-07,2.0
8734,cdj_lapa_b4_b5,5,05:15–05:30,est_vdg,6,1.35714285714286,1.0,11.8660714285714,4.25,7.61607142857143,2025-10-07,3.0
8735,cdj_lapa_b4_b5,5,05:15–05:30,est_lapa,8,0.0,12.6160714285714,11.8660714285714,16.8660714285714,-5.0,2025-10-07,2.0
8736,cdj_lapa_b4_b5,5,05:15–05:30,est_bar,10,5.0,0.0,16.8660714285714,16.8660714285714,-3.5527136788005e-15,2025-10-07,3.0
8737,cdj_lapa_b4_b5,5,05:30–05:45,est_cdj,1,3.0,0.0,3.0,0.0,3.0,2025-10-07,2.0
8738,cdj_lapa_b4_b5,5,05:30–05:45,est_ped,2,14.7636363636364,0.0,17.7636363636364,0.0,17.7636363636364,2025-10-07,3.0
8739,cdj_lapa_b4_b5,5,05:30–05:45,est_rvm,3,4.92307692307692,0.0,22.6867132867133,0.0,22.6867132867133,2025-10-07,2.0
8740,cdj_lapa_b4_b5,5,05:30–05:45,est_hge,4,1.18181818181818,3.51608391608392,23.8685314685315,3.51608391608392,20.3524475524476,2025-10-07,3.0
8741,cdj_lapa_b4_b5,5,05:30–05:45,est_ogu,5,2.16666666666667,0.0,26.0351981351981,3.51608391608392,22.5191142191142,2025-10-07,2.0
8742,cdj_lapa_b4_b5,5,05:30–05:45,est_vdg,6,2.1,2.28531468531469,28.1351981351981,5.8013986013986,22.3337995337995,2025-10-07,2.0
8743,cdj_lapa_b4_b5,5,05:30–05:45,est_lapa,8,0.0,23.4766566766567,28.1351981351981,29.2780552780553,-1.14285714285715,2025-10-07,3.0
8744,cdj_lapa_b4_b5,5,05:30–05:45,est_bar,10,1.14285714285714,0.0,29.2780552780553,29.2780552780553,-3.5527136788005e-15,2025-10-07,2.0
8745,cdj_lapa_b4_b5,5,05:45–06:00,est_ped,2,14.8571428571429,0.0,14.8571428571429,0.0,14.8571428571429,2025-10-07,2.0
8746,cdj_lapa_b4_b5,5,05:45–06:00,est_hge,4,3.52941176470588,1.4,18.3865546218487,1.4,16.9865546218487,2025-10-07,3.0
8747,cdj_lapa_b4_b5,5,05:45–06:00,est_ogu,5,3.24,0.0,21.6265546218487,1.4,20.2265546218487,2025-10-07,2.0
8748,cdj_lapa_b4_b5,5,05:45–06:00,est_rvm,6,1.4,0.0,23.0265546218487,1.4,21.6265546218487,2025-10-07,3.0
8749,cdj_lapa_b4_b5,5,05:45–06:00,est_vdg,6,4.18181818181818,3.39809523809524,27.2083728036669,4.79809523809524,22.4102775655717,2025-10-07,2.0
8750,cdj_lapa_b4_b5,5,05:45–06:00,est_bar,7,3.0,1.23809523809524,30.2083728036669,6.03619047619048,24.1721823274764,2025-10-07,2.0
8751,cdj_lapa_b4_b5,5,05:45–06:00,est_lapa,8,0.0,24.1721823274764,30.2083728036669,30.2083728036669,0.0,2025-10-07,2.0
8752,cdj_lapa_b4_b5,6,06:00–06:15,est_cdj,1,3.0,0.0,3.0,0.0,3.0,2025-10-07,4.0
8753,cdj_lapa_b4_b5,6,06:00–06:15,est_ped,2,18.1538461538462,0.0,21.1538461538462,0.0,21.1538461538462,2025-10-07,4.0
8754,cdj_lapa_b4_b5,6,06:00–06:15,est_rvm,3,2.0,1.13461538461538,23.1538461538462,1.13461538461538,22.0192307692308,2025-10-07,3.0
8755,cdj_lapa_b4_b5,6,06:00–06:15,est_hge,4,7.30434782608696,1.13461538461538,30.4581939799331,2.26923076923077,28.1889632107023,2025-10-07,2.0
8756,cdj_lapa_b4_b5,6,06:00–06:15,est_ogu,5,5.58823529411765,0.0,36.0464292740508,2.26923076923077,33.77719850482,2025-10-07,4.0
8757,cdj_lapa_b4_b5,6,06:00–06:15,est_vdg,6,2.16666666666667,2.25226244343891,38.2130959407174,4.52149321266968,33.6916027280477,2025-10-07,4.0
8758,cdj_lapa_b4_b5,6,06:00–06:15,est_bar,7,1.0,1.11764705882353,39.2130959407174,5.63914027149321,33.5739556692242,2025-10-07,2.0
8759,cdj_lapa_b4_b5,6,06:00–06:15,est_lapa,8,0.0,33.5739556692242,39.2130959407174,39.2130959407174,0.0,2025-10-07,2.0
8760,cdj_lapa_b4_b5,6,06:15–06:30,est_cdj,1,2.18181818181818,0.0,2.18181818181818,0.0,2.18181818181818,2025-10-07,3.0
8761,cdj_lapa_b4_b5,6,06:15–06:30,est_ped,2,19.7808219178082,0.0,21.9626400996264,0.0,21.9626400996264,2025-10-07,2.0
8762,cdj_lapa_b4_b5,6,06:15–06:30,est_rvm,3,8.10526315789474,1.04109589041096,30.0679032575211,1.04109589041096,29.0268073671102,2025-10-07,2.0
8763,cdj_lapa_b4_b5,6,06:15–06:30,est_hge,4,3.11111111111111,6.59697188175919,33.1790143686322,7.63806777217015,25.5409465964621,2025-10-07,3.0
8764,cdj_lapa_b4_b5,6,06:15–06:30,est_ogu,5,8.70588235294118,0.0,41.8848967215734,7.63806777217015,34.2468289494033,2025-10-07,3.0
8765,cdj_lapa_b4_b5,6,06:15–06:30,est_vdg,6,2.15789473684211,3.28722592137071,44.0427914584155,10.9252936935409,33.1174977648747,2025-10-07,3.0
8766,cdj_lapa_b4_b5,6,06:15–06:30,est_lapa,8,0.0,36.5790362264131,44.0427914584155,47.504329919954,-3.46153846153847,2025-10-07,3.0
8767,cdj_lapa_b4_b5,6,06:15–06:30,est_bar,10,3.46153846153846,0.0,47.504329919954,47.504329919954,-7.105427357601e-15,2025-10-07,4.0
8768,cdj_lapa_b4_b5,6,06:30–06:45,est_ped,2,28.4883720930233,0.0,28.4883720930233,0.0,28.4883720930233,2025-10-07,4.0
8769,cdj_lapa_b4_b5,6,06:30–06:45,est_rvm,3,4.94117647058824,1.13953488372093,33.4295485636115,1.13953488372093,32.2900136798906,2025-10-07,5.0
8770,cdj_lapa_b4_b5,6,06:30–06:45,est_hge,4,4.74074074074074,7.02872777017784,38.1702893043522,8.16826265389877,30.0020266504535,2025-10-07,4.0
8771,cdj_lapa_b4_b5,6,06:30–06:45,est_ogu,5,7.25,1.13953488372093,45.4202893043522,9.3077975376197,36.1124917667325,2025-10-07,3.0
8772,cdj_lapa_b4_b5,6,06:30–06:45,est_bar,7,2.28571428571429,2.27906976744186,47.7060035900665,11.5868673050616,36.119136285005,2025-10-07,3.0
8773,cdj_lapa_b4_b5,6,06:30–06:45,est_lapa,8,0.0,33.0119934278621,47.7060035900665,44.5988607329237,3.10714285714285,2025-10-07,2.0
8774,cdj_lapa_b4_b5,6,06:30–06:45,est_vdg,9,0.0,3.10714285714286,47.7060035900665,47.7060035900665,0.0,2025-10-07,2.0
8775,cdj_lapa_b4_b5,6,06:45–07:00,est_cdj,1,3.14285714285714,0.0,3.14285714285714,0.0,3.14285714285714,2025-10-07,3.0
8776,cdj_lapa_b4_b5,6,06:45–07:00,est_ped,2,27.8019801980198,0.0,30.9448373408769,0.0,30.9448373408769,2025-10-07,3.0
8777,cdj_lapa_b4_b5,6,06:45–07:00,est_rvm,3,7.5,4.27722772277228,38.4448373408769,4.27722772277228,34.1676096181047,2025-10-07,2.0
8778,cdj_lapa_b4_b5,6,06:45–07:00,est_hge,4,5.58823529411765,8.20792079207921,44.0330726349946,12.4851485148515,31.5479241201431,2025-10-07,2.0
8779,cdj_lapa_b4_b5,6,06:45–07:00,est_ogu,5,13.2307692307692,2.11692597831212,57.2638418657638,14.6020744931636,42.6617673726002,2025-10-07,2.0
8780,cdj_lapa_b4_b5,6,06:45–07:00,est_vdg,6,2.57894736842105,3.30769230769231,59.8427892341849,17.9097668008559,41.933022433329,2025-10-07,3.0
8781,cdj_lapa_b4_b5,6,06:45–07:00,est_bar,7,5.33333333333333,3.24117796395024,65.1761225675182,21.1509447648062,44.0251778027121,2025-10-07,3.0
8782,cdj_lapa_b4_b5,6,06:45–07:00,est_lapa,8,0.0,44.0251778027121,65.1761225675182,65.1761225675182,0.0,2025-10-07,5.0
8783,cdj_lapa_b4_b5,7,07:00–07:15,est_cdj,1,3.19354838709677,0.0,3.19354838709677,0.0,3.19354838709677,2025-10-07,4.0
8784,cdj_lapa_b4_b5,7,07:00–07:15,est_ped,2,34.7663551401869,0.0,37.9599035272837,0.0,37.9599035272837,2025-10-07,3.0
8785,cdj_lapa_b4_b5,7,07:00–07:15,est_rvm,3,11.0,3.36448598130841,48.9599035272837,3.36448598130841,45.5954175459753,2025-10-07,4.0
8786,cdj_lapa_b4_b5,7,07:00–07:15,est_hge,4,9.8,4.44299065420561,58.7599035272837,7.80747663551402,50.9524268917697,2025-10-07,4.0
8787,cdj_lapa_b4_b5,7,07:00–07:15,est_ogu,5,12.4888888888889,0.0,71.2487924161726,7.80747663551402,63.4413157806586,2025-10-07,5.0
8788,cdj_lapa_b4_b5,7,07:00–07:15,est_vdg,6,8.44444444444444,11.0922637590862,79.693236860617,18.8997403946002,60.7934964660168,2025-10-07,4.0
8789,cdj_lapa_b4_b5,7,07:00–07:15,est_bar,7,1.10526315789474,2.24299065420561,80.7985000185118,21.1427310488058,59.6557689697059,2025-10-07,3.0
8790,cdj_lapa_b4_b5,7,07:00–07:15,est_lapa,8,0.0,59.6557689697059,80.7985000185118,80.7985000185118,0.0,2025-10-07,3.0
8791,cdj_lapa_b4_b5,7,07:15–07:30,est_ped,2,40.6694214876033,0.0,40.6694214876033,0.0,40.6694214876033,2025-10-07,5.0
8792,cdj_lapa_b4_b5,7,07:15–07:30,est_rvm,3,14.56,1.09917355371901,55.2294214876033,1.09917355371901,54.1302479338843,2025-10-07,4.0
8793,cdj_lapa_b4_b5,7,07:15–07:30,est_hge,4,9.21739130434783,5.55834710743802,64.4468127919511,6.65752066115702,57.7892921307941,2025-10-07,4.0
8794,cdj_lapa_b4_b5,7,07:15–07:30,est_ogu,5,21.2619047619048,0.0,85.7087175538559,6.65752066115702,79.0511968926989,2025-10-07,4.0
8795,cdj_lapa_b4_b5,7,07:15–07:30,est_vdg,6,4.16981132075472,5.53561589925226,89.8785288746106,12.1931365604093,77.6853923142013,2025-10-07,5.0
8796,cdj_lapa_b4_b5,7,07:15–07:30,est_bar,7,0.0,7.72451952055204,89.8785288746106,19.9176560809613,69.9608727936493,2025-10-07,4.0
8797,cdj_lapa_b4_b5,7,07:15–07:30,est_lapa,8,0.0,69.9608727936493,89.8785288746106,89.8785288746106,0.0,2025-10-07,3.0
8798,cdj_lapa_b4_b5,7,07:30–07:45,est_cdj,1,2.11111111111111,0.0,2.11111111111111,0.0,2.11111111111111,2025-10-07,4.0
8799,cdj_lapa_b4_b5,7,07:30–07:45,est_ped,2,41.3333333333333,0.0,43.4444444444444,0.0,43.4444444444444,2025-10-07,4.0
8800,cdj_lapa_b4_b5,7,07:30–07:45,est_rvm,3,6.12903225806452,2.58333333333333,49.573476702509,2.58333333333333,46.9901433691756,2025-10-07,4.0
8801,cdj_lapa_b4_b5,7,07:30–07:45,est_hge,4,13.4905660377358,3.67741935483871,63.0640427402448,6.26075268817204,56.8032900520728,2025-10-07,5.0
8802,cdj_lapa_b4_b5,7,07:30–07:45,est_ogu,5,23.94,0.0,87.0040427402448,6.26075268817204,80.7432900520728,2025-10-07,4.0
8803,cdj_lapa_b4_b5,7,07:30–07:45,est_vdg,6,12.8780487804878,12.7588888888889,99.8820915207326,19.0196415770609,80.8624499436717,2025-10-07,4.0
8804,cdj_lapa_b4_b5,7,07:30–07:45,est_bar,7,0.0,2.46239837398374,99.8820915207326,21.4820399510447,78.4000515696879,2025-10-07,5.0
8805,cdj_lapa_b4_b5,7,07:30–07:45,est_lapa,8,0.0,78.4000515696879,99.8820915207326,99.8820915207326,0.0,2025-10-07,4.0
8806,cdj_lapa_b4_b5,7,07:45–08:00,est_cdj,1,1.13636363636364,0.0,1.13636363636364,0.0,1.13636363636364,2025-10-07,4.0
8807,cdj_lapa_b4_b5,7,07:45–08:00,est_ped,2,46.5612244897959,0.0,47.6975881261596,0.0,47.6975881261596,2025-10-07,4.0
8808,cdj_lapa_b4_b5,7,07:45–08:00,est_rvm,3,6.96,0.0,54.6575881261596,0.0,54.6575881261596,2025-10-07,4.0
8809,cdj_lapa_b4_b5,7,07:45–08:00,est_hge,4,11.6666666666667,8.18775510204082,66.3242547928262,8.18775510204082,58.1364996907854,2025-10-07,4.0
8810,cdj_lapa_b4_b5,7,07:45–08:00,est_ogu,5,21.7708333333333,2.33024118738404,88.0950881261596,10.5179962894249,77.5770918367347,2025-10-07,4.0
8811,cdj_lapa_b4_b5,7,07:45–08:00,est_vdg,6,9.88235294117647,9.1875,97.977441067336,19.7054962894249,78.2719447779112,2025-10-07,3.0
8812,cdj_lapa_b4_b5,7,07:45–08:00,est_bar,7,0.0,3.58163265306122,97.977441067336,23.2871289424861,74.69031212485,2025-10-07,4.0
8813,cdj_lapa_b4_b5,7,07:45–08:00,est_lapa,8,0.0,74.6903121248499,97.977441067336,97.977441067336,0.0,2025-10-07,4.0
8814,cdj_lapa_b4_b5,8,08:00–08:15,est_cdj,1,1.4375,0.0,1.4375,0.0,1.4375,2025-10-07,4.0
8815,cdj_lapa_b4_b5,8,08:00–08:15,est_ped,2,24.3835616438356,0.0,25.8210616438356,0.0,25.8210616438356,2025-10-07,5.0
8816,cdj_lapa_b4_b5,8,08:00–08:15,est_rvm,3,9.14285714285714,2.43835616438356,34.9639187866928,2.43835616438356,32.5255626223092,2025-10-07,5.0
8817,cdj_lapa_b4_b5,8,08:00–08:15,est_hge,4,11.9047619047619,3.65753424657534,46.8686806914547,6.0958904109589,40.7727902804958,2025-10-07,5.0
8818,cdj_lapa_b4_b5,8,08:00–08:15,est_ogu,5,17.0,0.0,63.8686806914547,6.0958904109589,57.7727902804958,2025-10-07,6.0
8819,cdj_lapa_b4_b5,8,08:00–08:15,est_vdg,6,5.8695652173913,10.6190476190476,69.738245908846,16.7149380300065,53.0233078788394,2025-10-07,4.0
8820,cdj_lapa_b4_b5,8,08:00–08:15,est_bar,7,1.08333333333333,1.21917808219178,70.8215792421793,17.9341161121983,52.887463129981,2025-10-07,4.0
8821,cdj_lapa_b4_b5,8,08:00–08:15,est_lapa,8,0.0,52.887463129981,70.8215792421793,70.8215792421793,0.0,2025-10-07,6.0
8822,cdj_lapa_b4_b5,8,08:15–08:30,est_cdj,1,2.4,0.0,2.4,0.0,2.4,2025-10-07,4.0
8823,cdj_lapa_b4_b5,8,08:15–08:30,est_ped,2,21.7391304347826,0.0,24.1391304347826,0.0,24.1391304347826,2025-10-07,3.0
8824,cdj_lapa_b4_b5,8,08:15–08:30,est_rvm,3,4.125,0.0,28.2641304347826,0.0,28.2641304347826,2025-10-07,4.0
8825,cdj_lapa_b4_b5,8,08:15–08:30,est_hge,4,5.2,3.54891304347826,33.4641304347826,3.54891304347826,29.9152173913043,2025-10-07,4.0
8826,cdj_lapa_b4_b5,8,08:15–08:30,est_ogu,5,12.7272727272727,0.0,46.1914031620553,3.54891304347826,42.6424901185771,2025-10-07,3.0
8827,cdj_lapa_b4_b5,8,08:15–08:30,est_vdg,6,1.22727272727273,5.09090909090909,47.4186758893281,8.63982213438735,38.7788537549407,2025-10-07,5.0
8828,cdj_lapa_b4_b5,8,08:15–08:30,est_lapa,8,0.0,41.0288537549407,47.4186758893281,49.6686758893281,-2.25,2025-10-07,4.0
8829,cdj_lapa_b4_b5,8,08:15–08:30,est_bar,10,2.25,0.0,49.6686758893281,49.6686758893281,0.0,2025-10-07,4.0
8830,cdj_lapa_b4_b5,8,08:30–08:45,est_cdj,1,3.46153846153846,0.0,3.46153846153846,0.0,3.46153846153846,2025-10-07,3.0
8831,cdj_lapa_b4_b5,8,08:30–08:45,est_ped,2,20.7457627118644,0.0,24.2073011734029,0.0,24.2073011734029,2025-10-07,4.0
8832,cdj_lapa_b4_b5,8,08:30–08:45,est_rvm,3,6.0,1.22033898305085,30.2073011734029,1.22033898305085,28.986962190352,2025-10-07,3.0
8833,cdj_lapa_b4_b5,8,08:30–08:45,est_hge,4,6.08695652173913,1.2,36.294257695142,2.42033898305085,33.8739187120912,2025-10-07,2.0
8834,cdj_lapa_b4_b5,8,08:30–08:45,est_ogu,5,5.8,0.0,42.094257695142,2.42033898305085,39.6739187120912,2025-10-07,3.0
8835,cdj_lapa_b4_b5,8,08:30–08:45,est_vdg,6,8.0,5.04157644124483,50.094257695142,7.46191542429568,42.6323422708463,2025-10-07,4.0
8836,cdj_lapa_b4_b5,8,08:30–08:45,est_bar,7,1.16666666666667,1.2,51.2609243618087,8.66191542429567,42.599008937513,2025-10-07,5.0
8837,cdj_lapa_b4_b5,8,08:30–08:45,est_lapa,8,0.0,42.599008937513,51.2609243618087,51.2609243618087,0.0,2025-10-07,3.0
8838,cdj_lapa_b4_b5,8,08:45–09:00,est_cdj,1,1.0,0.0,1.0,0.0,1.0,2025-10-07,2.0
8839,cdj_lapa_b4_b5,8,08:45–09:00,est_ped,2,11.875,0.0,12.875,0.0,12.875,2025-10-07,2.0
8840,cdj_lapa_b4_b5,8,08:45–09:00,est_rvm,3,6.0,0.0,18.875,0.0,18.875,2025-10-07,3.0
8841,cdj_lapa_b4_b5,8,08:45–09:00,est_hge,4,4.54545454545454,3.0,23.4204545454545,3.0,20.4204545454545,2025-10-07,3.0
8842,cdj_lapa_b4_b5,8,08:45–09:00,est_ogu,5,4.63636363636364,0.0,28.0568181818182,3.0,25.0568181818182,2025-10-07,2.0
8843,cdj_lapa_b4_b5,8,08:45–09:00,est_vdg,6,1.3,0.0,29.3568181818182,3.0,26.3568181818182,2025-10-07,2.0
8844,cdj_lapa_b4_b5,8,08:45–09:00,est_lapa,8,0.0,28.3568181818182,29.3568181818182,31.3568181818182,-2.0,2025-10-07,4.0
8845,cdj_lapa_b4_b5,8,08:45–09:00,est_bar,10,2.0,0.0,31.3568181818182,31.3568181818182,0.0,2025-10-07,2.0
8846,cdj_lapa_b4_b5,9,09:00–09:30,est_cdj,1,5.33333333333333,0.0,5.33333333333333,0.0,5.33333333333333,2025-10-07,6.0
8847,cdj_lapa_b4_b5,9,09:00–09:30,est_ped,2,33.3783783783784,0.0,38.7117117117117,0.0,38.7117117117117,2025-10-07,5.0
8848,cdj_lapa_b4_b5,9,09:00–09:30,est_rvm,3,8.85714285714286,2.56756756756757,47.5688545688546,2.56756756756757,45.001287001287,2025-10-07,5.0
8849,cdj_lapa_b4_b5,9,09:00–09:30,est_hge,4,4.33333333333333,4.23616473616474,51.9021879021879,6.8037323037323,45.0984555984556,2025-10-07,6.0
8850,cdj_lapa_b4_b5,9,09:00–09:30,est_ogu,5,22.3428571428571,1.28378378378378,74.245045045045,8.08751608751609,66.157528957529,2025-10-07,6.0
8851,cdj_lapa_b4_b5,9,09:00–09:30,est_vdg,6,3.88235294117647,9.16949806949807,78.1273979862215,17.2570141570142,60.8703838292074,2025-10-07,6.0
8852,cdj_lapa_b4_b5,9,09:00–09:30,est_bar,7,6.66666666666667,9.37129987129987,84.7940646528882,26.628314028314,58.1657506245742,2025-10-07,6.0
8853,cdj_lapa_b4_b5,9,09:00–09:30,est_lapa,8,0.0,58.1657506245742,84.7940646528882,84.7940646528882,0.0,2025-10-07,5.0
8854,cdj_lapa_b4_b5,9,09:30–10:00,est_cdj,1,2.28571428571429,0.0,2.28571428571429,0.0,2.28571428571429,2025-10-07,5.0
8855,cdj_lapa_b4_b5,9,09:30–10:00,est_ped,2,26.6,0.0,28.8857142857143,0.0,28.8857142857143,2025-10-07,6.0
8856,cdj_lapa_b4_b5,9,09:30–10:00,est_rvm,3,17.28,0.0,46.1657142857143,0.0,46.1657142857143,2025-10-07,6.0
8857,cdj_lapa_b4_b5,9,09:30–10:00,est_hge,4,18.3870967741935,10.08,64.5528110599078,10.08,54.4728110599078,2025-10-07,6.0
8858,cdj_lapa_b4_b5,9,09:30–10:00,est_ogu,5,14.2083333333333,0.0,78.7611443932412,10.08,68.6811443932412,2025-10-07,5.0
8859,cdj_lapa_b4_b5,9,09:30–10:00,est_vdg,6,2.4,5.16666666666667,81.1611443932412,15.2466666666667,65.9144777265745,2025-10-07,5.0
8860,cdj_lapa_b4_b5,9,09:30–10:00,est_bar,7,0.0,2.6258064516129,81.1611443932412,17.8724731182796,63.2886712749616,2025-10-07,5.0
8861,cdj_lapa_b4_b5,9,09:30–10:00,est_lapa,8,0.0,63.2886712749616,81.1611443932412,81.1611443932412,1.4210854715202e-14,2025-10-07,6.0
8862,cdj_lapa_b4_b5,10,10:00–10:30,est_cdj,1,3.52941176470588,0.0,3.52941176470588,0.0,3.52941176470588,2025-10-07,6.0
8863,cdj_lapa_b4_b5,10,10:00–10:30,est_ped,2,17.6842105263158,0.0,21.2136222910217,0.0,21.2136222910217,2025-10-07,5.0
8864,cdj_lapa_b4_b5,10,10:00–10:30,est_rvm,3,16.4705882352941,2.35294117647059,37.6842105263158,2.35294117647059,35.3312693498452,2025-10-07,5.0
8865,cdj_lapa_b4_b5,10,10:00–10:30,est_hge,4,9.59259259259259,12.4086687306502,47.2768031189084,14.7616099071207,32.5151932117876,2025-10-07,5.0
